datetime,pid,date,segment,avgdurationasleepunifiedmain,avgdurationawakeunifiedmain,countepisodeasleepunifiedmain,countepisodeawakeunifiedmain,maxdurationasleepunifiedmain,maxdurationawakeunifiedmain,sumdurationasleepunifiedmain,sumdurationawakeunifiedmain
2021-05-12 05:59:59,INS-W_1005,2021-05-12,morning,16.291393750000015,2.749954166666667,3.5,3.0,35.749399999999966,5.499908333333331,51.24914166666665,9.999833333333335
2021-05-12 11:59:59,INS-W_1005,2021-05-12,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12 17:59:59,INS-W_1005,2021-05-12,evening,31.8744625,0.999983333333333,1.25,1.0,34.374420833333325,0.999983333333333,37.124375,0.999983333333333
2021-05-12 23:59:59,INS-W_1005,2021-05-12,night,119.164677777778,1.2499791666666664,3.0,2.0,287.2452083333345,1.4999750000000014,357.4940333333345,2.499958333333335
2021-05-13 05:59:59,INS-W_1005,2021-05-13,morning,22.062130208333357,1.8749687499999999,3.25,2.5,48.62418333333328,3.2499458333333315,67.37387083333333,5.999900000000002
2021-05-13 11:59:59,INS-W_1005,2021-05-13,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-13 17:59:59,INS-W_1005,2021-05-13,evening,35.4994,0.999983333333333,1.0,1.0,35.4994,0.999983333333333,35.4994,0.999983333333333
2021-05-13 23:59:59,INS-W_1005,2021-05-13,night,119.2480083333335,1.1249812499999998,3.0,2.0,280.87031250000126,1.2499791666666673,357.7440250000013,2.2499625000000023
2021-05-14 05:59:59,INS-W_1005,2021-05-14,morning,27.8328666666667,0.999983333333333,3.0,2.0,61.4989666666666,0.999983333333333,83.4986,1.99996666666667
2021-05-14 11:59:59,INS-W_1005,2021-05-14,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14 17:59:59,INS-W_1005,2021-05-14,evening,31.4994666666667,0.0,1.0,0.0,31.4994666666667,0.0,31.4994666666667,0.0
2021-05-14 23:59:59,INS-W_1005,2021-05-14,night,119.331338888889,0.999983333333333,3.0,2.0,274.495416666668,0.999983333333333,357.994016666668,1.99996666666667
2021-05-15 05:59:59,INS-W_1005,2021-05-15,morning,18.0496983333333,1.99996666666667,10.0,9.0,39.4993333333333,8.99985,180.496983333333,17.9997
2021-05-15 11:59:59,INS-W_1005,2021-05-15,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-15 17:59:59,INS-W_1005,2021-05-15,evening,10.4998222222222,0.999983333333333,3.0,2.0,21.4996333333333,0.999983333333333,31.4994666666667,1.99996666666667
2021-05-15 23:59:59,INS-W_1005,2021-05-15,night,359.993983333333,0.0,1.0,0.0,359.993983333333,0.0,359.993983333333,0.0
2021-05-16 05:59:59,INS-W_1005,2021-05-16,morning,81.3736416666667,2.66662222222222,4.0,3.0,157.997366666667,5.9999,325.494566666667,7.99986666666667
2021-05-16 11:59:59,INS-W_1005,2021-05-16,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16 17:59:59,INS-W_1005,2021-05-16,evening,51.2491416666666,0.999983333333333,2.0,1.0,55.4990666666666,0.999983333333333,102.498283333333,0.999983333333333
2021-05-16 23:59:59,INS-W_1005,2021-05-16,night,359.993983333333,0.0,1.0,0.0,359.993983333333,0.0,359.993983333333,0.0
2021-05-17 05:59:59,INS-W_1005,2021-05-17,morning,34.1660944444444,1.99996666666667,3.0,2.0,59.499,2.99995,102.498283333333,3.99993333333333
2021-05-17 11:59:59,INS-W_1005,2021-05-17,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17 17:59:59,INS-W_1005,2021-05-17,evening,44.48258833333328,1.0666488888888883,2.8,2.0,57.19903999999994,1.1999800000000005,102.8982766666664,2.39996
2021-05-17 23:59:59,INS-W_1005,2021-05-17,night,179.497000000001,0.999983333333333,2.0,1.0,211.496466666668,0.999983333333333,358.994000000001,0.999983333333333
2021-05-18 05:59:59,INS-W_1005,2021-05-18,morning,28.5828555555555,0.999983333333333,6.0,5.0,74.99875,0.999983333333333,171.497133333333,4.99991666666667
2021-05-18 11:59:59,INS-W_1005,2021-05-18,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18 17:59:59,INS-W_1005,2021-05-18,evening,37.71603499999996,1.1333144444444438,3.5999999999999996,3.0,58.89901333333328,1.3999766666666678,103.2982699999998,3.7999366666666674
2021-05-18 23:59:59,INS-W_1005,2021-05-18,night,160.247325,0.999983333333333,2.0,1.0,319.494666666667,0.999983333333333,320.494650000001,0.999983333333333
2021-05-19 05:59:59,INS-W_1005,2021-05-19,morning,21.3913094444444,1.2499791666666666,5.5,4.5,57.49904166666665,1.9999666666666664,121.2479749999998,5.499908333333336
2021-05-19 11:59:59,INS-W_1005,2021-05-19,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-19 17:59:59,INS-W_1005,2021-05-19,evening,30.949481666666642,1.1999799999999992,4.4,4.0,60.59898666666662,1.5999733333333352,103.6982633333332,5.199913333333335
2021-05-19 23:59:59,INS-W_1005,2021-05-19,night,202.1216291666675,2.499958333333331,1.5,1.0,281.745300000001,2.499958333333331,282.245291666668,2.499958333333331
2021-05-20 05:59:59,INS-W_1005,2021-05-20,morning,14.1997633333333,1.499975,5.0,4.0,39.9993333333333,2.99995,70.9988166666666,5.9999
2021-05-20 11:59:59,INS-W_1005,2021-05-20,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-20 17:59:59,INS-W_1005,2021-05-20,evening,24.182928333333322,1.2666455555555545,5.199999999999999,5.0,62.29895999999996,1.7999700000000027,104.0982566666666,6.599890000000002
2021-05-20 23:59:59,INS-W_1005,2021-05-20,night,243.995933333335,3.99993333333333,1.0,1.0,243.995933333335,3.99993333333333,243.995933333335,3.99993333333333
2021-05-21 05:59:59,INS-W_1005,2021-05-21,morning,44.84925111111125,1.2499791666666664,4.0,3.0,117.49804166666713,1.9999666666666667,148.7475166666668,3.999933333333335
2021-05-21 11:59:59,INS-W_1005,2021-05-21,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21 17:59:59,INS-W_1005,2021-05-21,evening,17.416375,1.33331111111111,6.0,6.0,63.9989333333333,1.99996666666667,104.49825,7.99986666666667
2021-05-21 23:59:59,INS-W_1005,2021-05-21,night,301.994958333334,1.999966666666665,1.0,0.5,301.994958333334,1.999966666666665,301.994958333334,1.999966666666665
2021-05-22 05:59:59,INS-W_1005,2021-05-22,morning,75.4987388888892,0.999983333333333,3.0,2.0,194.996750000001,0.999983333333333,226.496216666667,1.99996666666667
2021-05-22 11:59:59,INS-W_1005,2021-05-22,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-22 17:59:59,INS-W_1005,2021-05-22,evening,22.87461805555555,1.499975,4.5,4.5,52.499125,2.499958333333335,94.74841666666666,6.49989166666667
2021-05-22 23:59:59,INS-W_1005,2021-05-22,night,359.993983333333,0.0,1.0,0.0,359.993983333333,0.0,359.993983333333,0.0
2021-05-23 05:59:59,INS-W_1005,2021-05-23,morning,48.124196527777954,0.999983333333333,3.5,3.0,113.99810000000049,0.999983333333333,154.74741666666682,2.99995
2021-05-23 11:59:59,INS-W_1005,2021-05-23,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-23 17:59:59,INS-W_1005,2021-05-23,evening,28.3328611111111,1.66663888888889,3.0,3.0,40.9993166666667,2.99995,84.9985833333333,4.99991666666667
2021-05-23 23:59:59,INS-W_1005,2021-05-23,night,269.745495833333,0.49999166666666645,1.5,0.5,357.4940333333335,0.49999166666666645,359.494,0.49999166666666645
2021-05-24 05:59:59,INS-W_1005,2021-05-24,morning,20.7496541666667,0.999983333333333,4.0,4.0,32.99945,0.999983333333333,82.9986166666666,3.99993333333333
2021-05-24 11:59:59,INS-W_1005,2021-05-24,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24 17:59:59,INS-W_1005,2021-05-24,evening,19.7496666666667,0.999983333333333,2.0,1.0,29.4995,0.999983333333333,39.4993333333333,0.999983333333333
2021-05-24 23:59:59,INS-W_1005,2021-05-24,night,179.497008333333,0.999983333333333,2.0,1.0,354.994083333334,0.999983333333333,358.994016666667,0.999983333333333
2021-05-25 05:59:59,INS-W_1005,2021-05-25,morning,7.49987435897436,1.61535769230769,13.0,13.0,44.99925,5.9999,97.4983666666666,20.99965
2021-05-25 11:59:59,INS-W_1005,2021-05-25,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-25 17:59:59,INS-W_1005,2021-05-25,evening,130.997816666667,0.999983333333333,1.0,1.0,130.997816666667,0.999983333333333,130.997816666667,0.999983333333333
2021-05-25 23:59:59,INS-W_1005,2021-05-25,night,89.2485083333333,0.999983333333333,4.0,3.0,130.997816666667,0.999983333333333,356.994033333333,2.99995
2021-05-26 05:59:59,INS-W_1005,2021-05-26,morning,10.249828846153829,1.3076705128205115,8.5,8.0,34.999416666666654,3.4999416666666665,74.74874999999994,11.9998
2021-05-26 11:59:59,INS-W_1005,2021-05-26,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26 17:59:59,INS-W_1005,2021-05-26,evening,80.99865,1.99996666666667,1.0,1.0,80.99865,1.99996666666667,80.99865,1.99996666666667
2021-05-26 23:59:59,INS-W_1005,2021-05-26,night,41.3743104166667,1.71425714285714,8.0,7.0,180.996983333334,4.99991666666667,330.994483333334,11.9998
2021-05-27 05:59:59,INS-W_1005,2021-05-27,morning,12.9997833333333,0.999983333333333,4.0,3.0,24.9995833333333,0.999983333333333,51.9991333333333,2.99995
2021-05-27 11:59:59,INS-W_1005,2021-05-27,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27 17:59:59,INS-W_1005,2021-05-27,evening,73.19878,1.916634722222225,1.6666666666666665,1.5,77.66537222222222,2.1666305555555585,95.9984,2.666622222222225
2021-05-27 23:59:59,INS-W_1005,2021-05-27,night,89.2485125000001,0.999983333333333,4.0,3.0,334.994416666667,0.999983333333333,356.994050000001,2.99995
2021-05-28 05:59:59,INS-W_1005,2021-05-28,morning,23.2496125,0.999983333333333,4.0,4.0,43.9992666666666,0.999983333333333,92.99845,3.99993333333333
2021-05-28 11:59:59,INS-W_1005,2021-05-28,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28 17:59:59,INS-W_1005,2021-05-28,evening,65.39891,1.83330277777778,2.333333333333333,2.0,74.33209444444444,2.3332944444444466,110.99815,3.33327777777778
2021-05-28 23:59:59,INS-W_1005,2021-05-28,night,61.1989800000001,2.59995666666667,5.0,5.0,186.996883333334,8.99985,305.994900000001,12.9997833333333
2021-05-29 05:59:59,INS-W_1005,2021-05-29,morning,19.999666666666666,0.999983333333333,3.4,3.4,36.59938999999994,0.999983333333333,75.79873666666667,3.39994333333333
2021-05-29 11:59:59,INS-W_1005,2021-05-29,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29 17:59:59,INS-W_1005,2021-05-29,evening,57.59904,1.749970833333335,3.0,2.5,70.99881666666664,2.499958333333335,125.9979,3.999933333333335
2021-05-29 23:59:59,INS-W_1005,2021-05-29,night,56.58127918518528,2.504958250000002,5.8,5.6,188.5968566666674,8.799853333333335,313.3947766666676,13.79976999999998
2021-05-30 05:59:59,INS-W_1005,2021-05-30,morning,16.74972083333333,0.999983333333333,2.8,2.8,29.199513333333293,0.999983333333333,58.599023333333335,2.799953333333331
2021-05-30 11:59:59,INS-W_1005,2021-05-30,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-30 17:59:59,INS-W_1005,2021-05-30,evening,49.799170000000004,1.6666388888888901,3.6666666666666665,3.0,67.66553888888886,2.666622222222223,140.99765,4.6665888888888905
2021-05-30 23:59:59,INS-W_1005,2021-05-30,night,51.963578370370456,2.409959833333334,6.6,6.2,190.1968300000008,8.599856666666668,320.7946533333342,14.599756666666659
2021-05-31 05:59:59,INS-W_1005,2021-05-31,morning,13.499774999999998,0.999983333333333,2.2,2.2,21.799636666666636,0.999983333333333,41.39931,2.199963333333332
2021-05-31 11:59:59,INS-W_1005,2021-05-31,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31 17:59:59,INS-W_1005,2021-05-31,evening,41.9993,1.583306944444445,4.333333333333333,3.5,64.33226111111108,2.8332861111111116,155.9974,5.333244444444445
2021-05-31 23:59:59,INS-W_1005,2021-05-31,night,47.345877555555646,2.314961416666666,7.4,6.8,191.7968033333342,8.399860000000002,328.1945300000008,15.39974333333334
2021-06-01 05:59:59,INS-W_1005,2021-06-01,morning,10.249829166666663,0.999983333333333,1.6,1.6,14.399759999999983,0.999983333333333,24.199596666666665,1.5999733333333324
2021-06-01 11:59:59,INS-W_1005,2021-06-01,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01 17:59:59,INS-W_1005,2021-06-01,evening,34.19943,1.499975,5.0,4.0,60.9989833333333,2.99995,170.99715,5.9999
2021-06-01 23:59:59,INS-W_1005,2021-06-01,night,42.72817674074082,2.219962999999998,8.2,7.4,193.3967766666676,8.199863333333337,335.5944066666674,16.19973000000002
2021-06-02 05:59:59,INS-W_1005,2021-06-02,morning,6.99988333333333,0.999983333333333,1.0,1.0,6.99988333333333,0.999983333333333,6.99988333333333,0.999983333333333
2021-06-02 11:59:59,INS-W_1005,2021-06-02,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-02 17:59:59,INS-W_1005,2021-06-02,evening,56.9590506666668,1.19998,4.2,3.2,78.39869333333344,2.39996,166.3972266666668,4.79992
2021-06-02 23:59:59,INS-W_1005,2021-06-02,night,38.110475925926,2.12496458333333,9.0,8.0,194.996750000001,7.99986666666667,342.994283333334,16.9997166666667
2021-06-03 05:59:59,INS-W_1005,2021-06-03,morning,9.124847916666665,1.9285392857142867,4.5,4.0,14.499758333333315,3.4999416666666665,48.49919166666666,10.499825000000016
2021-06-03 11:59:59,INS-W_1005,2021-06-03,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 17:59:59,INS-W_1005,2021-06-03,evening,79.71867133333359,0.899985,3.4000000000000004,2.4000000000000004,95.79840333333357,1.79997,161.7973033333336,3.59994
2021-06-03 23:59:59,INS-W_1005,2021-06-03,night,187.55242962963,1.062482291666665,5.0,4.0,265.9955666666675,3.999933333333335,339.994333333334,8.49985833333335
2021-06-04 05:59:59,INS-W_1005,2021-06-04,morning,11.2498125,2.85709523809524,8.0,7.0,21.9996333333333,5.9999,89.9985,19.9996666666667
2021-06-04 11:59:59,INS-W_1005,2021-06-04,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 17:59:59,INS-W_1005,2021-06-04,evening,102.47829200000038,0.59999,2.6,1.6,113.19811333333371,1.19998,157.1973800000004,2.39996
2021-06-04 23:59:59,INS-W_1005,2021-06-04,night,336.994383333334,0.0,1.0,0.0,336.994383333334,0.0,336.994383333334,0.0
2021-06-05 05:59:59,INS-W_1005,2021-06-05,morning,87.9985333333336,4.99991666666667,3.0,2.0,198.996683333334,8.99985,263.995600000001,9.99983333333333
2021-06-05 11:59:59,INS-W_1005,2021-06-05,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-05 17:59:59,INS-W_1005,2021-06-05,evening,125.23791266666717,0.299995,1.8000000000000003,0.8000000000000003,130.59782333333385,0.59999,152.5974566666672,1.19998
2021-06-05 23:59:59,INS-W_1005,2021-06-05,night,300.994983333334,0.0,1.0,0.0,300.994983333334,0.0,300.994983333334,0.0
2021-06-06 05:59:59,INS-W_1005,2021-06-06,morning,24.6995866666667,3.79993666666667,5.0,5.0,62.49895,6.99988333333333,123.497933333333,18.9996833333333
2021-06-06 11:59:59,INS-W_1005,2021-06-06,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-06 17:59:59,INS-W_1005,2021-06-06,evening,147.997533333334,0.0,1.0,0.0,147.997533333334,0.0,147.997533333334,0.0
2021-06-06 23:59:59,INS-W_1005,2021-06-06,night,70.0988300000001,1.39997666666667,5.0,5.0,188.996850000001,1.99996666666667,350.494150000001,6.99988333333333
2021-03-29 05:59:59,INS-W_1020,2021-03-29,morning,10.4998238095238,0.999983333333333,7.0,6.0,28.9995166666667,0.999983333333333,73.4987666666667,5.9999
2021-03-29 11:59:59,INS-W_1020,2021-03-29,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29 17:59:59,INS-W_1020,2021-03-29,evening,17.7497,2.99995,2.0,1.0,24.4995833333333,2.99995,35.4994,2.99995
2021-03-29 23:59:59,INS-W_1020,2021-03-29,night,52.7491194444444,1.33331111111111,6.0,6.0,113.4981,1.99996666666667,316.494716666667,7.99986666666667
2021-03-30 05:59:59,INS-W_1020,2021-03-30,morning,10.4998238095238,0.999983333333333,7.0,6.0,28.9995166666667,0.999983333333333,73.4987666666667,5.9999
2021-03-30 11:59:59,INS-W_1020,2021-03-30,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-30 17:59:59,INS-W_1020,2021-03-30,evening,17.7497,2.99995,2.0,1.0,24.4995833333333,2.99995,35.4994,2.99995
2021-03-30 23:59:59,INS-W_1020,2021-03-30,night,52.7491194444444,1.33331111111111,6.0,6.0,113.4981,1.99996666666667,316.494716666667,7.99986666666667
2021-03-31 05:59:59,INS-W_1020,2021-03-31,morning,10.4998238095238,0.999983333333333,7.0,6.0,28.9995166666667,0.999983333333333,73.4987666666667,5.9999
2021-03-31 11:59:59,INS-W_1020,2021-03-31,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31 17:59:59,INS-W_1020,2021-03-31,evening,17.7497,2.99995,2.0,1.0,24.4995833333333,2.99995,35.4994,2.99995
2021-03-31 23:59:59,INS-W_1020,2021-03-31,night,52.7491194444444,1.33331111111111,6.0,6.0,113.4981,1.99996666666667,316.494716666667,7.99986666666667
2021-04-01 05:59:59,INS-W_1020,2021-04-01,morning,10.4998238095238,0.999983333333333,7.0,6.0,28.9995166666667,0.999983333333333,73.4987666666667,5.9999
2021-04-01 11:59:59,INS-W_1020,2021-04-01,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01 17:59:59,INS-W_1020,2021-04-01,evening,17.7497,2.99995,2.0,1.0,24.4995833333333,2.99995,35.4994,2.99995
2021-04-01 23:59:59,INS-W_1020,2021-04-01,night,52.7491194444444,1.33331111111111,6.0,6.0,113.4981,1.99996666666667,316.494716666667,7.99986666666667
2021-04-02 05:59:59,INS-W_1020,2021-04-02,morning,10.4998238095238,0.999983333333333,7.0,6.0,28.9995166666667,0.999983333333333,73.4987666666667,5.9999
2021-04-02 11:59:59,INS-W_1020,2021-04-02,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02 17:59:59,INS-W_1020,2021-04-02,evening,17.7497,2.99995,2.0,1.0,24.4995833333333,2.99995,35.4994,2.99995
2021-04-02 23:59:59,INS-W_1020,2021-04-02,night,52.7491194444444,1.33331111111111,6.0,6.0,113.4981,1.99996666666667,316.494716666667,7.99986666666667
2021-04-03 05:59:59,INS-W_1020,2021-04-03,morning,11.7081375,2.66662222222222,12.0,12.0,40.4993166666667,9.99983333333333,140.49765,31.9994666666667
2021-04-03 11:59:59,INS-W_1020,2021-04-03,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-03 17:59:59,INS-W_1020,2021-04-03,evening,17.7497,2.99995,2.0,1.0,24.4995833333333,2.99995,35.4994,2.99995
2021-04-03 23:59:59,INS-W_1020,2021-04-03,night,25.0380435897436,1.83330277777778,13.0,12.0,63.9989333333333,5.9999,325.494566666667,21.9996333333333
2021-04-04 05:59:59,INS-W_1020,2021-04-04,morning,20.1535102564103,1.99996666666667,13.0,13.0,68.99885,12.9997833333333,261.995633333333,25.9995666666667
2021-04-04 11:59:59,INS-W_1020,2021-04-04,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04 17:59:59,INS-W_1020,2021-04-04,evening,17.7497,2.99995,2.0,1.0,24.4995833333333,2.99995,35.4994,2.99995
2021-04-04 23:59:59,INS-W_1020,2021-04-04,night,43.7135571428571,1.42854761904762,7.0,7.0,87.9985333333333,3.99993333333333,305.9949,9.99983333333333
2021-04-05 05:59:59,INS-W_1020,2021-04-05,morning,13.437275,1.87496875,8.0,8.0,33.9994333333333,6.99988333333333,107.4982,14.99975
2021-04-05 11:59:59,INS-W_1020,2021-04-05,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05 17:59:59,INS-W_1020,2021-04-05,evening,17.7497,2.99995,2.0,1.0,24.4995833333333,2.99995,35.4994,2.99995
2021-04-05 23:59:59,INS-W_1020,2021-04-05,night,80.8736500000001,2.74995416666667,4.0,4.0,164.99725,4.99991666666667,323.4946,10.9998166666667
2021-04-06 05:59:59,INS-W_1020,2021-04-06,morning,19.2269515151515,1.29997833333333,11.0,10.0,53.9991,2.99995,211.496466666667,12.9997833333333
2021-04-06 11:59:59,INS-W_1020,2021-04-06,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 17:59:59,INS-W_1020,2021-04-06,evening,15.88862037037037,2.7777314814814815,1.8888888888888888,1.0,21.88851666666664,2.7777314814814815,31.666131481481482,2.7777314814814815
2021-04-06 23:59:59,INS-W_1020,2021-04-06,night,26.4610961538461,1.33331111111111,13.0,12.0,86.99855,4.99991666666667,343.99425,15.9997333333333
2021-04-07 05:59:59,INS-W_1020,2021-04-07,morning,13.1872791666667,1.99996666666667,8.0,7.0,32.99945,4.99991666666667,105.498233333333,13.9997666666667
2021-04-07 11:59:59,INS-W_1020,2021-04-07,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07 17:59:59,INS-W_1020,2021-04-07,evening,14.02754074074074,2.555512962962963,1.7777777777777777,1.0,19.277449999999973,2.555512962962963,27.832862962962963,2.555512962962963
2021-04-07 23:59:59,INS-W_1020,2021-04-07,night,23.3457641025641,1.83330277777778,13.0,12.0,63.9989333333333,7.99986666666667,303.494933333333,21.9996333333333
2021-04-08 05:59:59,INS-W_1020,2021-04-08,morning,16.3458807692308,1.4615141025641,13.0,13.0,71.9988,4.99991666666667,212.49645,18.9996833333333
2021-04-08 11:59:59,INS-W_1020,2021-04-08,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08 17:59:59,INS-W_1020,2021-04-08,evening,12.166461111111111,2.3332944444444443,1.6666666666666667,1.0,16.66638333333331,2.3332944444444443,23.999594444444448,2.3332944444444443
2021-04-08 23:59:59,INS-W_1020,2021-04-08,night,30.0550537037037,1.12498125,9.0,8.0,136.997716666667,1.99996666666667,270.495483333333,8.99985
2021-04-09 05:59:59,INS-W_1020,2021-04-09,morning,10.5355380952381,1.499975,14.0,14.0,45.9992333333333,5.9999,147.497533333333,20.99965
2021-04-09 11:59:59,INS-W_1020,2021-04-09,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-09 17:59:59,INS-W_1020,2021-04-09,evening,10.305381481481481,2.1110759259259257,1.5555555555555556,1.0,14.055316666666648,2.1110759259259257,20.166325925925925,2.1110759259259257
2021-04-09 23:59:59,INS-W_1020,2021-04-09,night,43.7849833333333,1.16664722222222,7.0,6.0,94.9984166666666,1.99996666666667,306.494883333333,6.99988333333333
2021-04-10 05:59:59,INS-W_1020,2021-04-10,morning,27.4370416666667,1.12498125,8.0,8.0,52.9991166666666,1.99996666666667,219.496333333333,8.99985
2021-04-10 11:59:59,INS-W_1020,2021-04-10,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10 17:59:59,INS-W_1020,2021-04-10,evening,8.44430185185185,1.8888574074074074,1.4444444444444444,1.0,11.444249999999984,1.8888574074074074,16.33305740740741,1.8888574074074074
2021-04-10 23:59:59,INS-W_1020,2021-04-10,night,20.59340625,1.12498125,16.0,16.0,102.998283333333,1.99996666666667,329.4945,17.9997
2021-04-11 05:59:59,INS-W_1020,2021-04-11,morning,30.3328277777778,2.12496458333333,9.0,8.0,117.998033333333,7.99986666666667,272.99545,16.9997166666667
2021-04-11 11:59:59,INS-W_1020,2021-04-11,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
